time,value,value_max,value_min
27/05/2021 00:00,0.798085631,0.8535072,0.7428084
27/05/2021 00:30,0.761097633,0.78487384,0.73509586
27/05/2021 01:00,0.722687423,0.7813614,0.669914
27/05/2021 01:30,0.651871439,0.6770163,0.626391
27/05/2021 02:00,0.639817499,0.6554208,0.6026445
27/05/2021 02:30,0.589750567,0.61408067,0.5653896
27/05/2021 03:00,0.588032456,0.6071867,0.5652647
27/05/2021 03:30,0.573431119,0.5986027,0.5493813
27/05/2021 04:00,0.560026044,0.59676903,0.5352003
27/05/2021 04:30,0.55198502,0.59066457,0.5181528
27/05/2021 05:00,0.602791399,0.64418864,0.56636494
27/05/2021 05:30,0.562779656,0.6078008,0.483978
27/05/2021 06:00,0.520987523,0.60139024,0.37677857
27/05/2021 06:30,0.317118312,0.48497298,0.13175115
27/05/2021 07:00,0.100013249,0.2910056,-0.1032719
27/05/2021 07:30,-0.397374712,0.020533193,-0.63736796
27/05/2021 08:00,-0.75866228,-0.5918786,-0.9115366
27/05/2021 08:30,-0.989527239,-0.8875912,-1.1297413
27/05/2021 09:00,-1.122384628,-1.0088397,-1.2526364
27/05/2021 09:30,-0.951861188,0.3633205,-1.47225
27/05/2021 10:00,-0.42087617,0.37331107,-1.6477125
27/05/2021 10:30,-1.327813763,0.2590392,-1.7156315
27/05/2021 11:00,-0.14671362,0.32265282,-1.3894311
27/05/2021 11:30,-0.271342609,0.3658425,-1.62805
27/05/2021 12:00,-1.293299879,-0.042859685,-1.7577354
27/05/2021 12:30,-1.476497046,-0.42058304,-1.6938845
27/05/2021 13:00,-1.540104443,-0.637968,-1.7745836
27/05/2021 13:30,-1.268859368,-0.08217696,-1.769582
27/05/2021 14:00,-1.015423013,0.037787125,-1.7538207
27/05/2021 14:30,-1.282609807,-1.1078851,-1.4223912
27/05/2021 15:00,-1.012881984,-0.8837268,-1.1276102
27/05/2021 15:30,-0.742539141,-0.60209906,-0.89358085
27/05/2021 16:00,-0.417469126,-0.1893368,-0.58231354
27/05/2021 16:30,-0.160426585,0.10232748,-0.31231385
27/05/2021 17:00,0.205295869,0.38673568,0.076359175
27/05/2021 17:30,0.459721596,0.60216683,0.34501293
27/05/2021 18:00,0.754599138,0.88690484,0.6212054
27/05/2021 18:30,0.929980333,0.99339724,0.88047856
27/05/2021 19:00,0.92308308,0.98516256,0.8761507
27/05/2021 19:30,0.947752249,1.0304813,0.87745315
27/05/2021 20:00,0.961660304,1.0080655,0.92456055
27/05/2021 20:30,1.0065209,1.0335598,0.96160096
27/05/2021 21:00,0.914123166,0.9490853,0.8660401
27/05/2021 21:30,0.814840593,0.8711773,0.74543893
27/05/2021 22:00,0.747768644,0.7867833,0.68794304
27/05/2021 22:30,0.652360994,0.70142156,0.60836476
27/05/2021 23:00,0.652323471,0.68054354,0.6274544
27/05/2021 23:30,0.618544643,0.64923656,0.59369147
28/05/2021 00:00,0.726717204,0.7646601,0.66127753
28/05/2021 00:30,0.707978997,0.72631705,0.6893914
28/05/2021 01:00,0.670704406,0.72042686,0.61553526
28/05/2021 01:30,0.616606155,0.6600753,0.57691675
28/05/2021 02:00,0.584293111,0.61239135,0.55024636
28/05/2021 02:30,0.568207298,0.614298,0.54050756
28/05/2021 03:00,0.557918449,0.5828066,0.53503084
28/05/2021 03:30,0.5393094,0.5741052,0.5018946
28/05/2021 04:00,0.545844106,0.5764208,0.526983
28/05/2021 04:30,0.506522534,0.55009997,0.47344816
28/05/2021 05:00,0.542919439,0.6349462,0.48311663
28/05/2021 05:30,0.606818032,0.6931153,0.5395377
28/05/2021 06:00,0.714903438,0.8459931,0.5348824
28/05/2021 06:30,0.662011185,0.7762272,0.55837315
28/05/2021 07:00,0.575516071,0.61441636,0.48848826
28/05/2021 07:30,0.412431653,0.5391691,0.287318
28/05/2021 08:00,0.210795325,0.33035097,0.08833081
28/05/2021 08:30,0.003129545,0.08739936,-0.08154553
28/05/2021 09:00,-0.141696623,-0.009812874,-0.421211
28/05/2021 09:30,-0.691050102,-0.36674383,-0.95956033
28/05/2021 10:00,-0.837502198,-0.5745372,-1.3782676
28/05/2021 10:30,-0.482370833,-0.35527685,-0.6379215
28/05/2021 11:00,-0.477259217,-0.32916236,-0.585694
28/05/2021 11:30,-0.562049766,-0.47958538,-0.8722075
28/05/2021 12:00,-0.916710318,-0.6062663,-1.1589931
28/05/2021 12:30,-0.726522903,-0.49430835,-1.32209
28/05/2021 13:00,-0.849333215,-0.503099,-1.2697197
28/05/2021 13:30,-0.623463919,-0.39740145,-0.90867364
28/05/2021 14:00,-0.348895676,-0.123982325,-0.7838837
28/05/2021 14:30,-0.010031773,0.14474492,-0.16586697
28/05/2021 15:00,0.348353801,0.45907682,0.13569823
28/05/2021 15:30,0.262810577,0.44222865,0.14865912
28/05/2021 16:00,0.153117706,0.52690494,-0.4158851
28/05/2021 16:30,0.476595784,0.556268,0.40014994
28/05/2021 17:00,0.561613178,0.6248498,0.4942961
28/05/2021 17:30,0.613822545,0.69662976,0.5398013
28/05/2021 18:00,0.645728293,0.6888738,0.5821136
28/05/2021 18:30,0.727636741,0.8674525,0.6033476
28/05/2021 19:00,0.893200565,0.9606302,0.84807926
28/05/2021 19:30,0.920233665,0.9793816,0.8686062
28/05/2021 20:00,0.958410721,1.0117965,0.89930993
28/05/2021 20:30,0.896312954,0.93642175,0.861801
28/05/2021 21:00,0.880995252,0.9515971,0.83976316
28/05/2021 21:30,0.799875357,0.84305036,0.7321422
28/05/2021 22:00,0.733142103,0.7910308,0.6901397
28/05/2021 22:30,0.669529833,0.721316,0.636935
28/05/2021 23:00,0.674473771,0.6900095,0.6593704
28/05/2021 23:30,0.657456594,0.6988921,0.6094721
29/05/2021 00:00,0.752378833,0.79869014,0.7081107
29/05/2021 00:30,0.712553718,0.75579476,0.66928136
29/05/2021 01:00,0.662133875,0.697635,0.6345325
29/05/2021 01:30,0.615840979,0.66751045,0.5838525
29/05/2021 02:00,0.596144098,0.6460526,0.5612561
29/05/2021 02:30,0.555481711,0.5807937,0.5275976
29/05/2021 03:00,0.529153785,0.5433223,0.51251704
29/05/2021 03:30,0.522261392,0.5522943,0.49641642
29/05/2021 04:00,0.517563733,0.5502298,0.49706665
29/05/2021 04:30,0.489855018,0.5344979,0.4616235
29/05/2021 05:00,0.449539933,0.50179714,0.36847305
29/05/2021 05:30,0.283771732,0.38189605,0.1357401
29/05/2021 06:00,0.125098597,0.17653203,0.05463953
29/05/2021 06:30,0.155795944,0.2580269,-0.011545351
29/05/2021 07:00,-0.363883171,-0.056363564,-0.6065068
29/05/2021 07:30,-0.72308453,-0.33302134,-1.0140227
29/05/2021 08:00,-0.384352758,-0.09947799,-0.7694177
29/05/2021 08:30,-0.766821005,0.021021087,-1.0500389
29/05/2021 09:00,-1.086987347,-0.94521004,-1.1591686
29/05/2021 09:30,-1.045354961,-0.71181864,-1.4106417
29/05/2021 10:00,-0.916633699,0.25533834,-1.5858406
29/05/2021 10:30,-1.403563696,0.17775054,-1.6454331
29/05/2021 11:00,-1.565894214,-1.4658244,-1.6561381
29/05/2021 11:30,-1.459553103,-0.6267363,-1.5670137
29/05/2021 12:00,-0.909246158,0.041407242,-1.6406511
29/05/2021 12:30,-1.236441493,0.16571695,-1.7367452
29/05/2021 13:00,-1.61405174,-1.0735985,-1.7343386
29/05/2021 13:30,-0.365257469,0.16952747,-1.6237124
29/05/2021 14:00,-0.771789364,0.16106184,-1.7271422
29/05/2021 14:30,-1.281894655,0.03296358,-1.6426754
29/05/2021 15:00,-1.202442156,-0.3692835,-1.4328098
29/05/2021 15:30,-0.521941551,0.37153363,-1.1238108
29/05/2021 16:00,-0.331618188,0.2661179,-0.987198
29/05/2021 16:30,0.250578205,0.414635,0.055901054
29/05/2021 17:00,0.519087706,0.57235366,0.44098184
29/05/2021 17:30,0.506988586,0.5457158,0.46143806
29/05/2021 18:00,0.464750348,0.69503266,0.25033292
29/05/2021 18:30,0.670560864,0.700124,0.6289763
29/05/2021 19:00,0.738259767,0.80247194,0.671662
29/05/2021 19:30,0.800032062,0.8801591,0.73656106
29/05/2021 20:00,0.875885786,0.90365237,0.83809865
29/05/2021 20:30,0.829793827,0.88438374,0.7999489
29/05/2021 21:00,0.808847404,0.86722326,0.75591433
29/05/2021 21:30,0.762531333,0.8102747,0.71184534
29/05/2021 22:00,0.694784274,0.737496,0.64346254
29/05/2021 22:30,0.64941546,0.6909537,0.626594
29/05/2021 23:00,0.641823243,0.66528493,0.6267362
29/05/2021 23:30,0.622873764,0.65325683,0.5901344
30/05/2021 00:00,0.687118083,0.7216997,0.6496925
30/05/2021 00:30,0.649345243,0.6719367,0.6158872
30/05/2021 01:00,0.596306602,0.62239033,0.55358326
30/05/2021 01:30,0.549560091,0.5837574,0.5154934
30/05/2021 02:00,0.538744812,0.5620434,0.51523185
30/05/2021 02:30,0.512359634,0.54236114,0.49482098
30/05/2021 03:00,0.505338592,0.5252655,0.4890666
30/05/2021 03:30,0.490022202,0.51879,0.46569285
30/05/2021 04:00,0.459531618,0.49086747,0.4289265
30/05/2021 04:30,0.425566183,0.45666078,0.39546525
30/05/2021 05:00,0.385437315,0.42317817,0.34449598
30/05/2021 05:30,0.192860979,0.36686143,-0.009439359
30/05/2021 06:00,0.009511391,0.1495114,-0.067364454
30/05/2021 06:30,0.130904615,0.264254,-0.005046152
30/05/2021 07:00,-0.013045977,0.25069508,-0.3462647
30/05/2021 07:30,-0.017658827,0.2530387,-0.24394469
30/05/2021 08:00,-0.482105577,0.03458957,-1.0567807
30/05/2021 08:30,-0.9072133,-0.58785456,-1.2070906
30/05/2021 09:00,-0.655479965,0.16791691,-1.2997049
30/05/2021 09:30,-0.263229034,0.060035948,-1.0167578
30/05/2021 10:00,-0.587778285,0.010223716,-1.2660053
30/05/2021 10:30,-0.728733541,-0.21596628,-1.1878436
30/05/2021 11:00,-1.22782995,-0.45360246,-1.52406
30/05/2021 11:30,-1.459905099,-0.8317171,-1.5785221
30/05/2021 12:00,-1.50405015,-0.8148855,-1.6248736
30/05/2021 12:30,-1.123482584,-0.15991646,-1.6315385
30/05/2021 13:00,-0.900665601,0.004887852,-1.6587893
30/05/2021 13:30,-1.460662502,-0.33106613,-1.7132759
30/05/2021 14:00,-1.384412259,-0.53445023,-1.6850301
30/05/2021 14:30,-0.565444342,0.3115935,-1.6789658
30/05/2021 15:00,-0.894556304,0.4815111,-1.4371766
30/05/2021 15:30,-0.441323174,0.5000354,-0.87378436
30/05/2021 16:00,-0.426956759,0.5049626,-0.6911747
30/05/2021 16:30,-0.29467167,0.22134532,-0.4346211
30/05/2021 17:00,0.176886362,0.7559526,-0.21929705
30/05/2021 17:30,0.363986202,0.5539417,0.17815588
30/05/2021 18:00,0.611189035,0.66109765,0.5278254
30/05/2021 18:30,0.758711327,0.86520433,0.6847049
30/05/2021 19:00,0.853598948,0.90307945,0.8110517
30/05/2021 19:30,0.814023286,0.8495794,0.7566785
30/05/2021 20:00,0.839149401,0.88373613,0.8101021
30/05/2021 20:30,0.856690702,0.8973613,0.82512444
30/05/2021 21:00,0.82215492,0.8661649,0.77645427
30/05/2021 21:30,0.756864587,0.8214498,0.70559895
30/05/2021 22:00,0.710352534,0.7344689,0.6830462
30/05/2021 22:30,0.670732137,0.71094614,0.6434548
30/05/2021 23:00,0.647793326,0.69017476,0.62365323
30/05/2021 23:30,0.605114391,0.63807666,0.5905524
31/05/2021 00:00,0.679823987,0.71625483,0.63825846
31/05/2021 00:30,0.647680969,0.6657894,0.6273478
31/05/2021 01:00,0.603626733,0.65301704,0.57284915
31/05/2021 01:30,0.560898815,0.59112316,0.5396973
31/05/2021 02:00,0.540156475,0.58274317,0.5101336
31/05/2021 02:30,0.516903637,0.53406733,0.49993932
31/05/2021 03:00,0.509092071,0.5475247,0.49229932
31/05/2021 03:30,0.496427933,0.534835,0.46512637
31/05/2021 04:00,0.477114181,0.5134819,0.4448129
31/05/2021 04:30,0.432111037,0.4526273,0.41415575
31/05/2021 05:00,0.422494551,0.45839253,0.36646694
31/05/2021 05:30,0.337257722,0.3854508,0.27123117
31/05/2021 06:00,0.206842216,0.29355806,0.12307743
31/05/2021 06:30,-0.019422995,0.11929485,-0.17289065
31/05/2021 07:00,-0.284915851,-0.18208909,-0.390872
31/05/2021 07:30,-0.472927355,-0.38453442,-0.5639218
31/05/2021 08:00,-0.67289537,-0.5715164,-0.83667886
31/05/2021 08:30,-0.919260686,-0.79743725,-1.0962452
31/05/2021 09:00,-1.110465049,-0.98834556,-1.2058808
31/05/2021 09:30,-1.27040876,-1.1825984,-1.3658185
31/05/2021 10:00,-1.404933803,-1.2910914,-1.5281869
31/05/2021 10:30,-1.531257093,-1.4390969,-1.6273922
31/05/2021 11:00,-1.584666183,-1.5165583,-1.6671488
31/05/2021 11:30,-1.535994879,-0.45873815,-1.6822022
31/05/2021 12:00,-1.3730748,0.07429925,-1.714809
31/05/2021 12:30,-1.266268563,0.054523993,-1.7358528
31/05/2021 13:00,-0.874261875,0.09519022,-1.7776302
31/05/2021 13:30,-1.375007381,-0.2406618,-1.7500479
31/05/2021 14:00,-0.464518418,0.07793136,-1.7400792
31/05/2021 14:30,-0.460269391,0.18560483,-1.4927628
31/05/2021 15:00,-0.662141427,0.08267184,-1.4067403
31/05/2021 15:30,-0.189196824,0.56437284,-1.0748079
31/05/2021 16:00,-0.456600739,-0.035300057,-0.6228552
31/05/2021 16:30,-0.182973083,0.014058973,-0.33539528
31/05/2021 17:00,0.182784554,0.36551914,0.022278452
31/05/2021 17:30,0.40911573,0.56391376,0.2806074
31/05/2021 18:00,0.613401911,0.75850713,0.52981275
31/05/2021 18:30,0.807946975,0.8865467,0.7427097
31/05/2021 19:00,0.885583834,0.92708975,0.84058297
31/05/2021 19:30,0.934625496,0.99687165,0.86925495
31/05/2021 20:00,0.931901948,0.97900563,0.8843605
31/05/2021 20:30,0.923592935,0.96888524,0.8645686
31/05/2021 21:00,0.837522355,0.9155585,0.7843352
31/05/2021 21:30,0.761670106,0.81358886,0.711891
31/05/2021 22:00,0.682515416,0.7193507,0.6338767
31/05/2021 22:30,0.634227007,0.6547624,0.6135072
31/05/2021 23:00,0.61205845,0.6365729,0.58662194
31/05/2021 23:30,0.582532741,0.61374736,0.5506106
01/06/2021 00:00,0.642471122,0.6759993,0.61946106
01/06/2021 00:30,0.651959494,0.6879981,0.6181681
01/06/2021 01:00,0.593955346,0.6221678,0.55046165
01/06/2021 01:30,0.539457243,0.56463283,0.5237112
01/06/2021 02:00,0.514762571,0.53193265,0.497881
01/06/2021 02:30,0.505858353,0.5284789,0.4744396
01/06/2021 03:00,0.49023613,0.51719254,0.4729674
01/06/2021 03:30,0.470155255,0.49234506,0.4480091
01/06/2021 04:00,0.471091154,0.5065547,0.4429199
01/06/2021 04:30,0.458452439,0.4757859,0.44548234
01/06/2021 05:00,0.482275949,0.5086817,0.45059064
01/06/2021 05:30,0.455305317,0.59346133,0.39378494
01/06/2021 06:00,0.303552405,0.55119944,0.17846002
01/06/2021 06:30,0.07163149,0.28451103,-0.091762915
01/06/2021 07:00,-0.169006328,0.24557848,-0.32471842
01/06/2021 07:30,-0.511382741,-0.3662539,-0.69245964
01/06/2021 08:00,-0.749708666,-0.67776805,-0.94655025
01/06/2021 08:30,-0.672792476,-0.1987327,-1.0160817
01/06/2021 09:00,-0.98599727,-0.62794167,-1.2083507
01/06/2021 09:30,-1.27729639,-1.0959419,-1.5277783
01/06/2021 10:00,-1.538174847,-1.4734129,-1.5950847
01/06/2021 10:30,-1.590486379,-1.5318756,-1.6454809
01/06/2021 11:00,-1.630422879,-1.5609945,-1.6718107
01/06/2021 11:30,-1.656092083,-1.6187243,-1.7000321
01/06/2021 12:00,-1.673117663,-1.6184314,-1.7263545
01/06/2021 12:30,-1.68975877,-1.6574204,-1.7227665
01/06/2021 13:00,-1.660680033,-1.5043031,-1.7132642
01/06/2021 13:30,-1.412773953,-0.9864206,-1.6750145
01/06/2021 14:00,-1.499887428,-0.91431665,-1.6665406
01/06/2021 14:30,-0.917610236,-0.059228092,-1.4915069
01/06/2021 15:00,-1.127165312,-0.98108137,-1.326802
01/06/2021 15:30,-0.823812392,-0.66762096,-0.9898958
01/06/2021 16:00,-0.471707405,-0.32119346,-0.63020015
01/06/2021 16:30,-0.156431869,-0.010324013,-0.30036202
01/06/2021 17:00,0.141436196,0.26194823,0.007413521
01/06/2021 17:30,0.4417085,0.6025996,0.23910083
01/06/2021 18:00,0.675603374,0.7547249,0.597604
01/06/2021 18:30,0.837769089,0.9483684,0.73245424
01/06/2021 19:00,0.881708897,0.9227814,0.8433581
01/06/2021 19:30,0.881205039,0.9927831,0.826654
01/06/2021 20:00,0.932098392,0.9734422,0.9006204
01/06/2021 20:30,0.916671203,0.9539376,0.8786858
01/06/2021 21:00,0.890155926,0.9706912,0.8219072
01/06/2021 21:30,0.791683777,0.8406584,0.7602009
01/06/2021 22:00,0.722315296,0.7631983,0.6623943
01/06/2021 22:30,0.635304453,0.68998075,0.589157
01/06/2021 23:00,0.623381825,0.6527228,0.6069797
01/06/2021 23:30,0.581431897,0.61483383,0.5537836
02/06/2021 00:00,0.641088042,0.6910543,0.60678846
02/06/2021 00:30,0.611486863,0.63519037,0.5735223
02/06/2021 01:00,0.58314637,0.6073936,0.55845165
02/06/2021 01:30,0.5469904,0.5770526,0.52594966
02/06/2021 02:00,0.535265536,0.55260056,0.5169904
02/06/2021 02:30,0.516956207,0.550457,0.4892544
02/06/2021 03:00,0.501174434,0.5267926,0.48700815
02/06/2021 03:30,0.493743856,0.51746416,0.4730648
02/06/2021 04:00,0.471435396,0.5034486,0.44847423
02/06/2021 04:30,0.44628398,0.46965688,0.42027098
02/06/2021 05:00,0.420521992,0.47948357,0.34570584
02/06/2021 05:30,0.355191832,0.41142553,0.23522964
02/06/2021 06:00,0.20588615,0.33151963,0.06802263
02/06/2021 06:30,0.238308442,0.41691986,-0.14052694
02/06/2021 07:00,-0.166639394,-0.002494957,-0.31526986
02/06/2021 07:30,0.164756692,0.34264073,-0.30045435
02/06/2021 08:00,0.158181699,0.25093096,-0.010856558
02/06/2021 08:30,-0.006850854,0.14258982,-0.10343636
02/06/2021 09:00,-0.393110502,-0.032815896,-1.0694786
02/06/2021 09:30,-0.006094625,0.3691963,-0.8014661
02/06/2021 10:00,0.653806163,0.81011426,0.34164232
02/06/2021 10:30,0.648790737,0.8008672,0.36922067
02/06/2021 11:00,0.348589574,0.4828309,0.21308488
02/06/2021 11:30,0.150568605,0.24849194,0.0769406
02/06/2021 12:00,0.130680333,0.26150966,-0.08557829
02/06/2021 12:30,0.611555974,0.719567,0.36870208
02/06/2021 13:00,-0.354231741,0.50601935,-1.3435738
02/06/2021 13:30,-0.12612444,0.16460857,-0.5428403
02/06/2021 14:00,-0.478342259,0.1323446,-1.5512489
02/06/2021 14:30,-0.846170899,-0.0758417,-1.5154676
02/06/2021 15:00,-0.021299733,0.3256588,-1.2016186
02/06/2021 15:30,0.245320855,0.5672948,-0.75406796
02/06/2021 16:00,0.477995247,0.66545916,0.18704014
02/06/2021 16:30,0.410168698,0.61713207,0.1380904
02/06/2021 17:00,0.581039904,0.81741637,0.25665355
02/06/2021 17:30,0.631710949,0.9018034,0.3608079
02/06/2021 18:00,0.94794567,1.0616966,0.82827747
02/06/2021 18:30,1.028207791,1.1196568,0.9519295
02/06/2021 19:00,1.04535689,1.0781844,1.0177916
02/06/2021 19:30,1.005890792,1.051496,0.95918477
02/06/2021 20:00,0.987420282,1.0627133,0.9378127
02/06/2021 20:30,0.955127293,0.9973672,0.90550655
02/06/2021 21:00,0.871862285,0.94042665,0.76760674
02/06/2021 21:30,0.771449466,0.81892604,0.71195495
02/06/2021 22:00,0.671100812,0.7238103,0.61513865
02/06/2021 22:30,0.623295021,0.6462273,0.6046579
02/06/2021 23:00,0.595323929,0.61707526,0.56331825
02/06/2021 23:30,0.554366062,0.5824882,0.5277118
03/06/2021 00:00,0.62418416,0.6525946,0.58191466
03/06/2021 00:30,0.584476226,0.599376,0.5704932
03/06/2021 01:00,0.553939768,0.59961784,0.52816254
03/06/2021 01:30,0.53181541,0.5541629,0.50656605
03/06/2021 02:00,0.510150477,0.53352,0.48729497
03/06/2021 02:30,0.493445752,0.5074853,0.47810534
03/06/2021 03:00,0.50098917,0.5147118,0.4817758
03/06/2021 03:30,0.497540567,0.5263858,0.4650566
03/06/2021 04:00,0.491010294,0.5116698,0.4631736
03/06/2021 04:30,0.492887525,0.51553416,0.4668164
03/06/2021 05:00,0.521465701,0.5719455,0.46638227
03/06/2021 05:30,0.587646991,0.64536184,0.5354167
03/06/2021 06:00,0.563930468,0.61475545,0.51726896
03/06/2021 06:30,0.604447599,0.65009665,0.55123144
03/06/2021 07:00,0.31156796,0.5412894,-0.081324585
03/06/2021 07:30,-0.063161654,0.18609682,-0.7961585
03/06/2021 08:00,-0.010613661,0.2624795,-0.47906908
03/06/2021 08:30,0.123218344,0.39173332,-0.6080593
03/06/2021 09:00,-0.354171413,0.16324621,-1.3104497
03/06/2021 09:30,-0.429465044,0.06468074,-1.5017459
03/06/2021 10:00,-0.615356047,-0.17591962,-1.5355328
03/06/2021 10:30,-0.713356139,-0.26035264,-1.5729653
03/06/2021 11:00,-0.128340457,0.25330663,-0.5418228
03/06/2021 11:30,-0.308274926,-0.1393443,-0.82937473
03/06/2021 12:00,-0.470722968,-0.07518884,-1.3611736
03/06/2021 12:30,-0.454075084,-0.047731053,-1.4403263
03/06/2021 13:00,0.015591011,0.2652308,-0.37076616
03/06/2021 13:30,0.084869337,0.17470385,-0.08501168
03/06/2021 14:00,-0.047298201,0.19433957,-0.24076426
03/06/2021 14:30,0.040786638,0.35285726,-0.29749605
03/06/2021 15:00,0.632796511,0.86934763,0.3781445
03/06/2021 15:30,0.842364706,0.8835956,0.76322746
03/06/2021 16:00,0.699696053,0.78958744,0.62939775
03/06/2021 16:30,0.820901514,0.9697666,0.663766
03/06/2021 17:00,0.944801763,0.99711806,0.87385154
03/06/2021 17:30,0.99741093,1.0421838,0.9366543
03/06/2021 18:00,1.032925322,1.0957228,0.98450595
03/06/2021 18:30,1.067695757,1.145552,1.022328
03/06/2021 19:00,1.024382782,1.108275,0.93919766
03/06/2021 19:30,0.929395496,0.9698612,0.8847214
03/06/2021 20:00,0.920357677,0.95192766,0.89565635
03/06/2021 20:30,0.898278874,0.940108,0.8565914
03/06/2021 21:00,0.870311635,0.9072843,0.8145295
03/06/2021 21:30,0.777380197,0.8142019,0.7237675
03/06/2021 22:00,0.690977787,0.75328296,0.63476485
03/06/2021 22:30,0.631470257,0.65142345,0.60710424
03/06/2021 23:00,0.623840782,0.6447394,0.59552974
03/06/2021 23:30,0.590846436,0.6170423,0.55515957
04/06/2021 00:00,0.637650488,0.67243993,0.61301756
04/06/2021 00:30,0.610175743,0.63411444,0.5739638
04/06/2021 01:00,0.567812561,0.5910117,0.5373283
04/06/2021 01:30,0.523877833,0.55316496,0.4982842
04/06/2021 02:00,0.505023704,0.52562606,0.4851985
04/06/2021 02:30,0.500345212,0.51884097,0.48224646
04/06/2021 03:00,0.50787231,0.52733827,0.47743872
04/06/2021 03:30,0.482102124,0.51948863,0.46061876
04/06/2021 04:00,0.475425109,0.5135611,0.4534818
04/06/2021 04:30,0.478838087,0.5168972,0.44749394
04/06/2021 05:00,0.490751335,0.5283366,0.46809
04/06/2021 05:30,0.512176551,0.5419252,0.48447636
04/06/2021 06:00,0.59635475,0.62714326,0.5431031
04/06/2021 06:30,0.454097129,0.753986,-0.09120142
04/06/2021 07:00,-0.207015099,0.066444345,-0.49434155
04/06/2021 07:30,-0.339900706,0.55656785,-0.75243664
04/06/2021 08:00,-0.452955504,0.35246855,-0.8914216
04/06/2021 08:30,-0.743574067,-0.11181549,-1.2250161
04/06/2021 09:00,-1.066107343,-0.60319275,-1.5067695
04/06/2021 09:30,-1.43237917,-0.9021814,-1.5701783
04/06/2021 10:00,-1.575760677,-1.46496,-1.6401553
04/06/2021 10:30,-1.426248526,-0.16442823,-1.6934509
04/06/2021 11:00,-1.026610087,0.18318276,-1.6795064
04/06/2021 11:30,-1.153581155,-0.105089284,-1.6978514
04/06/2021 12:00,-1.094096245,0.033622425,-1.6737802
04/06/2021 12:30,-1.635702267,-0.7937148,-1.7554909
04/06/2021 13:00,-1.384985303,-0.35871893,-1.707048
04/06/2021 13:30,-1.264865237,-0.17292885,-1.7911061
04/06/2021 14:00,-1.286192718,0.0627072,-1.750656
04/06/2021 14:30,-1.292587614,-0.18430161,-1.7118988
04/06/2021 15:00,-1.054012662,0.27409762,-1.3884943
04/06/2021 15:30,-0.84954057,-0.20657401,-1.0422877
04/06/2021 16:00,-0.358266615,0.46442202,-0.706372
04/06/2021 16:30,0.419742439,0.74916977,-0.58534867
04/06/2021 17:00,0.545866618,0.7448023,0.1330297
