time,value_max,value_min
2021-04-26 02:30:00,1.2645226,1.1706609
2021-04-26 03:00:00,1.2119783,1.1190488
2021-04-26 03:30:00,1.1179324,1.0381254
2021-04-26 04:00:00,1.1203047,1.0474167
2021-04-26 04:30:00,1.1334915,1.0352881
2021-04-26 05:00:00,1.2776319,1.0558707
2021-04-26 05:30:00,1.3723545,1.2714474
2021-04-26 06:00:00,1.4731396,1.2521498
2021-04-26 06:30:00,1.456063,1.3383641
2021-04-26 07:00:00,1.3535511,1.2306136
2021-04-26 07:30:00,1.2267762,1.0275784
2021-04-26 08:00:00,1.1133974,0.9969951
2021-04-26 08:30:00,0.9927856,0.8590625
2021-04-26 09:00:00,0.911711,0.798902
2021-04-26 09:30:00,0.823636,0.75055027
2021-04-26 10:00:00,0.79352957,0.70328003
2021-04-26 10:30:00,0.7836185,0.69333756
2021-04-26 11:00:00,0.75553894,0.68923265
2021-04-26 11:30:00,0.7260628,0.6286942
2021-04-26 12:00:00,0.6672546,0.6116699
2021-04-26 12:30:00,0.6703862,0.5591087
2021-04-26 13:00:00,0.66030073,0.5975063
2021-04-26 13:30:00,0.6260429,0.48630786
2021-04-26 14:00:00,0.5992273,0.54937786
2021-04-26 14:30:00,0.67071414,0.5959626
2021-04-26 15:00:00,0.79014564,0.6636207
2021-04-26 15:30:00,0.95973706,0.78833157
2021-04-26 16:00:00,1.05608,0.9267816
2021-04-26 16:30:00,1.120863,0.9979254
2021-04-26 17:00:00,1.1951,1.0587488
2021-04-26 17:30:00,1.281919,1.1370964
2021-04-26 18:00:00,1.258285,1.1258167
2021-04-26 18:30:00,1.2180896,1.134538
2021-04-26 19:00:00,1.231009,1.1337706
2021-04-26 19:30:00,1.200277,1.1524346
2021-04-26 20:00:00,1.2020421,1.1120158
2021-04-26 20:30:00,1.1320403,1.0187103
2021-04-26 21:00:00,1.064034,0.9762497
2021-04-26 21:30:00,1.0540078,0.8545506
2021-04-26 22:00:00,1.0198162,0.88927203
2021-04-26 22:30:00,0.9218046,0.82475233
2021-04-26 23:00:00,0.8815696,0.8153331
2021-04-26 23:30:00,0.9274212,0.8080769
2021-04-27 00:00:00,1.3751006,1.0326368
2021-04-27 00:30:00,1.4165448,1.3640089
2021-04-27 01:00:00,1.4269159,1.3608422
2021-04-27 01:30:00,1.3925972,1.3243401
2021-04-27 02:00:00,1.3280845,1.2246796
2021-04-27 02:30:00,1.3238982,1.2257855
2021-04-27 03:00:00,1.260406,1.137294
2021-04-27 03:30:00,1.1670517,1.0806606
2021-04-27 04:00:00,1.1247003,1.0704832
2021-04-27 04:30:00,1.1395792,1.0344334
2021-04-27 05:00:00,1.2156011,1.0934427
2021-04-27 05:30:00,1.307153,1.160749
2021-04-27 06:00:00,1.4331604,1.2699648
2021-04-27 06:30:00,1.4149501,1.3165722
2021-04-27 07:00:00,1.3453181,1.1339102
2021-04-27 07:30:00,1.1192232,1.0464166
2021-04-27 08:00:00,1.1174209,0.9387103
2021-04-27 08:30:00,1.074209,0.9485271
2021-04-27 09:00:00,1.0053561,0.85021895
2021-04-27 09:30:00,0.9139204,0.7860291
2021-04-27 10:00:00,0.86717343,0.72428125
2021-04-27 10:30:00,0.7567251,0.6777436
2021-04-27 11:00:00,0.7325608,0.64489865
2021-04-27 11:30:00,0.79461104,0.63356423
2021-04-27 12:00:00,0.765586,0.5783052
2021-04-27 12:30:00,0.6522421,0.5598506
2021-04-27 13:00:00,0.65868825,0.5879127
2021-04-27 13:30:00,0.66966754,0.57231873
2021-04-27 14:00:00,0.722537,0.6068557
2021-04-27 14:30:00,0.74223,0.6562241
2021-04-27 15:00:00,0.7729818,0.6638552
2021-04-27 15:30:00,0.85430056,0.7685165
2021-04-27 16:00:00,1.0319507,0.84144515
2021-04-27 16:30:00,1.1684821,0.9928844
2021-04-27 17:00:00,1.2375035,1.1429107
2021-04-27 17:30:00,1.2324277,1.1216304
2021-04-27 18:00:00,1.2368757,1.1596559
2021-04-27 18:30:00,1.1924485,1.0941753
2021-04-27 19:00:00,1.1734009,1.1150719
2021-04-27 19:30:00,1.2161012,1.1064202
2021-04-27 20:00:00,1.1604816,1.05458
2021-04-27 20:30:00,1.1246306,0.99798816
2021-04-27 21:00:00,1.0254387,0.9249831
2021-04-27 21:30:00,0.99787307,0.87824386
2021-04-27 22:00:00,0.99759513,0.8534168
2021-04-27 22:30:00,0.87314785,0.80374527
2021-04-27 23:00:00,0.84803003,0.78699195
2021-04-27 23:30:00,0.91931605,0.7538893
2021-04-28 00:00:00,1.390344,1.0229036
2021-04-28 00:30:00,1.3998561,1.3366199
2021-04-28 01:00:00,1.4122232,1.337471
2021-04-28 01:30:00,1.3580979,1.248039
2021-04-28 02:00:00,1.2725563,1.2047284
2021-04-28 02:30:00,1.2749186,1.1528482
2021-04-28 03:00:00,1.2004684,1.0884889
2021-04-28 03:30:00,1.1245492,1.0067863
2021-04-28 04:00:00,1.1188395,1.0196941
2021-04-28 04:30:00,1.105583,1.0193591
2021-04-28 05:00:00,1.1999141,1.00185
2021-04-28 05:30:00,1.2812304,1.1800467
2021-04-28 06:00:00,1.4876521,1.2845296
2021-04-28 06:30:00,1.4837588,1.290687
2021-04-28 07:00:00,1.3507428,1.1895415
2021-04-28 07:30:00,1.2538476,1.1009257
2021-04-28 08:00:00,1.1926439,1.0297412
2021-04-28 08:30:00,1.1480738,1.0703483
2021-04-28 09:00:00,1.1213862,0.9055478
2021-04-28 09:30:00,1.0994081,0.8601265
2021-04-28 10:00:00,0.92707235,0.8104492
2021-04-28 10:30:00,1.0699762,0.8500445
2021-04-28 11:00:00,1.1513531,1.0149148
2021-04-28 11:30:00,1.1384454,1.0054398
2021-04-28 12:00:00,1.1011989,0.93760085
2021-04-28 12:30:00,1.0205313,0.9043338
2021-04-28 13:00:00,1.0148275,0.8623592
2021-04-28 13:30:00,0.96321404,0.792169
2021-04-28 14:00:00,1.0175312,0.8220545
2021-04-28 14:30:00,0.9402243,0.805007
2021-04-28 15:00:00,1.0912797,0.8591148
2021-04-28 15:30:00,1.2393097,1.101135
2021-04-28 16:00:00,1.260127,1.1177372
2021-04-28 16:30:00,1.3324801,1.2299857
2021-04-28 17:00:00,1.3659006,1.2614875
2021-04-28 17:30:00,1.3699474,1.2926406
2021-04-28 18:00:00,1.3615439,1.2624295
2021-04-28 18:30:00,1.2958326,1.1878924
2021-04-28 19:00:00,1.2939762,1.2465913
2021-04-28 19:30:00,1.2745697,1.1584233
2021-04-28 20:00:00,1.2001234,1.1279331
2021-04-28 20:30:00,1.175941,1.0010651
2021-04-28 21:00:00,1.0972522,0.9776916
2021-04-28 21:30:00,1.074616,0.9715218
2021-04-28 22:00:00,1.0959545,0.9842501
2021-04-28 22:30:00,1.0126472,0.8913377
2021-04-28 23:00:00,0.9287294,0.86099476
2021-04-28 23:30:00,0.9756483,0.783308
2021-04-29 00:00:00,1.4101359,1.0995128
2021-04-29 00:30:00,1.4893615,1.4004236
2021-04-29 01:00:00,1.4719535,1.4096475
2021-04-29 01:30:00,1.4742001,1.3865929
2021-04-29 02:00:00,1.437556,1.3226728
2021-04-29 02:30:00,1.4267763,1.2761047
2021-04-29 03:00:00,1.2589967,1.1802595
2021-04-29 03:30:00,1.1927625,1.1472133
2021-04-29 04:00:00,1.1786338,1.0893611
2021-04-29 04:30:00,1.174465,1.0718973
2021-04-29 05:00:00,1.3271077,1.1316077
2021-04-29 05:30:00,1.3878717,1.2597258
2021-04-29 06:00:00,1.4570922,1.2649645
2021-04-29 06:30:00,1.5825298,1.4460682
2021-04-29 07:00:00,1.5652729,1.3234563
2021-04-29 07:30:00,1.3760873,1.2312881
2021-04-29 08:00:00,1.2791747,1.0500098
2021-04-29 08:30:00,1.1056701,0.97078425
2021-04-29 09:00:00,1.1601094,1.0195546
2021-04-29 09:30:00,1.1637375,1.0606675
2021-04-29 10:00:00,1.1488588,1.049068
2021-04-29 10:30:00,1.1254911,1.0425094
2021-04-29 11:00:00,1.1447597,1.0566905
2021-04-29 11:30:00,1.1524346,1.0658829
2021-04-29 12:00:00,1.1198862,0.98404086
2021-04-29 12:30:00,0.9790347,0.8508294
2021-04-29 13:00:00,0.87303424,0.7325143
2021-04-29 13:30:00,0.850812,0.6929306
2021-04-29 14:00:00,0.8991126,0.7181995
2021-04-29 14:30:00,0.9868666,0.8557832
2021-04-29 15:00:00,1.0364532,0.94252676
2021-04-29 15:30:00,1.1415153,0.9647723
2021-04-29 16:00:00,1.1699123,1.0068213
2021-04-29 16:30:00,1.1830294,1.1085075
2021-04-29 17:00:00,1.221334,1.1273168
2021-04-29 17:30:00,1.2276134,1.1496786
2021-04-29 18:00:00,1.2484926,1.1773012
2021-04-29 18:30:00,1.2183163,1.1450117
2021-04-29 19:00:00,1.2231132,1.1097575
2021-04-29 19:30:00,1.2576152,1.2038562
2021-04-29 20:00:00,1.2994224,1.1826689
2021-04-29 20:30:00,1.2545975,1.1125078
2021-04-29 21:00:00,1.184983,1.0613827
2021-04-29 21:30:00,1.1389338,0.9559578
2021-04-29 22:00:00,1.0819536,0.9877736
2021-04-29 22:30:00,1.0303692,0.9298632
2021-04-29 23:00:00,0.98128486,0.9263921
2021-04-29 23:30:00,1.0017396,0.8808686
2021-04-30 00:00:00,1.4611948,1.1193976
2021-04-30 00:30:00,1.5135373,1.4649763
2021-04-30 01:00:00,1.5030715,1.4389582
2021-04-30 01:30:00,1.4689533,1.4012051
2021-04-30 02:00:00,1.4321371,1.3172002
2021-04-30 02:30:00,1.4343724,1.3302997
2021-04-30 03:00:00,1.3635669,1.2929512
2021-04-30 03:30:00,1.3177351,1.1826806
2021-04-30 04:00:00,1.25922,1.166025
2021-04-30 04:30:00,1.2385676,1.1676936
2021-04-30 05:00:00,1.3373291,1.2296822
2021-04-30 05:30:00,1.3605981,1.2744069
2021-04-30 06:00:00,1.4549292,1.2951474
2021-04-30 06:30:00,1.4643018,1.3842505
2021-04-30 07:00:00,1.4196248,1.2171128
2021-04-30 07:30:00,1.2773745,1.1004199
2021-04-30 08:00:00,1.1482831,1.0158916
2021-04-30 08:30:00,1.1782849,0.9860293
2021-04-30 09:00:00,1.032253,0.8865699
2021-04-30 09:30:00,0.874639,0.8125423
2021-04-30 10:00:00,0.85949856,0.72330445
2021-04-30 10:30:00,0.802251,0.6830462
2021-04-30 11:00:00,0.8022859,0.6766273
2021-04-30 11:30:00,0.7533062,0.641067
2021-04-30 12:00:00,0.72916526,0.61904246
2021-04-30 12:30:00,0.6846161,0.6019717
2021-04-30 13:00:00,0.67788315,0.5845288
2021-04-30 13:30:00,0.6072743,0.5380516
2021-04-30 14:00:00,0.6085162,0.5159782
2021-04-30 14:30:00,0.66062635,0.5753887
2021-04-30 15:00:00,0.80735594,0.65949833
2021-04-30 15:30:00,0.90662926,0.7535714
2021-04-30 16:00:00,1.0607663,0.880156
2021-04-30 16:30:00,1.1646446,0.9911808
2021-04-30 17:00:00,1.1844946,1.0510216
2021-04-30 17:30:00,1.204426,1.1319566
2021-04-30 18:00:00,1.2064029,1.107397
2021-04-30 18:30:00,1.2119846,1.1402594
2021-04-30 19:00:00,1.2351139,1.1478087
2021-04-30 19:30:00,1.2505683,1.024592
2021-04-30 20:00:00,1.7189623,1.0885518
2021-04-30 20:30:00,1.6519642,1.5227472
2021-04-30 21:00:00,1.5731223,1.4790643
2021-04-30 21:30:00,1.5933002,0.9529227
2021-04-30 22:00:00,1.5610052,1.0247176
2021-04-30 22:30:00,1.4861869,1.3976816
2021-04-30 23:00:00,1.4636507,1.3944373
2021-04-30 23:30:00,1.4941409,1.3238192
2021-05-01 00:00:00,2.0161717,1.603473
2021-05-01 00:30:00,2.0666165,1.9847397
2021-05-01 01:00:00,2.056081,2.0127645
2021-05-01 01:30:00,2.034359,1.9390881
2021-05-01 02:00:00,2.0027196,1.8505108
2021-05-01 02:30:00,1.949034,1.7981098
2021-05-01 03:00:00,1.8216347,1.7512839
2021-05-01 03:30:00,1.7585262,1.5952312
2021-05-01 04:00:00,1.6528412,1.5911233
2021-05-01 04:30:00,1.6569178,1.5949608
2021-05-01 05:00:00,1.7123777,1.5939142
2021-05-01 05:30:00,1.7588716,1.6559411
2021-05-01 06:00:00,1.7846557,1.6977342
2021-05-01 06:30:00,1.804415,1.6775354
2021-05-01 07:00:00,1.7921585,1.6671045
2021-05-01 07:30:00,1.691106,1.4845473
2021-05-01 08:00:00,1.6301954,1.5152816
2021-05-01 08:30:00,1.5882976,1.4343466
2021-05-01 09:00:00,1.5425274,1.3073623
2021-05-01 09:30:00,1.4070659,1.2240318
2021-05-01 10:00:00,1.3412248,1.1195722
2021-05-01 10:30:00,1.1374162,1.020229
2021-05-01 11:00:00,1.1544579,1.0310203
2021-05-01 11:30:00,1.1142113,0.9357589
2021-05-01 12:00:00,1.0253456,0.93213075
2021-05-01 12:30:00,0.99349487,0.8502887
2021-05-01 13:00:00,0.98568046,0.8628011
2021-05-01 13:30:00,0.97815675,0.8170177
2021-05-01 14:00:00,1.0755812,0.8821743
2021-05-01 14:30:00,1.1200256,0.99332047
2021-05-01 15:00:00,1.1673307,1.0762091
2021-05-01 15:30:00,1.3723197,1.1498321
2021-05-01 16:00:00,1.4885126,1.3106067
2021-05-01 16:30:00,1.4566386,0.9802732
2021-05-01 17:00:00,1.1440271,1.0705402
2021-05-01 17:30:00,1.1649354,1.098222
2021-05-01 18:00:00,1.2934778,1.16654
2021-05-01 18:30:00,1.3808317,1.1977164
2021-05-01 19:00:00,1.2608131,1.1925571
2021-05-01 19:30:00,1.226968,1.107397
2021-05-01 20:00:00,1.245754,1.1506554
2021-05-01 20:30:00,1.1981698,1.051789
2021-05-01 21:00:00,1.1414056,1.039873
2021-05-01 21:30:00,1.1473761,1.0194848
2021-05-01 22:00:00,1.1121995,1.0276713
2021-05-01 22:30:00,1.0503936,0.9350286
2021-05-01 23:00:00,0.96171397,0.9182695
2021-05-01 23:30:00,1.0000883,0.89357036
2021-05-02 00:00:00,1.425538,1.1036294
2021-05-02 00:30:00,1.5092348,1.403368
2021-05-02 01:00:00,1.4561014,1.4048797
2021-05-02 01:30:00,1.4253228,1.3477601
2021-05-02 02:00:00,1.3557838,1.325282
2021-05-02 02:30:00,1.3913324,1.2421598
2021-05-02 03:00:00,1.2392513,1.1654071
2021-05-02 03:30:00,1.2019374,1.063999
2021-05-02 04:00:00,1.1158812,1.0605628
2021-05-02 04:30:00,1.1414338,1.0465736
2021-05-02 05:00:00,1.1678052,1.0634758
2021-05-02 05:30:00,1.172145,1.0974022
2021-05-02 06:00:00,1.1915516,1.1060481
2021-05-02 06:30:00,1.2231829,1.0431607
2021-05-02 07:00:00,1.1730869,1.0808141
2021-05-02 07:30:00,1.0986058,0.9937158
2021-05-02 08:00:00,1.1052516,0.99583226
2021-05-02 08:30:00,1.1352184,0.9986638
2021-05-02 09:00:00,1.1274354,0.9913901
2021-05-02 09:30:00,1.0294447,0.89934516
2021-05-02 10:00:00,0.9308749,0.8631151
2021-05-02 10:30:00,0.9099434,0.78679657
2021-05-02 11:00:00,0.8664757,0.6835486
2021-05-02 11:30:00,0.7085245,0.6548353
2021-05-02 12:00:00,0.74692565,0.6271343
2021-05-02 12:30:00,0.6794007,0.57203966
2021-05-02 13:00:00,0.7058058,0.58459854
2021-05-02 13:30:00,0.6420322,0.5746212
2021-05-02 14:00:00,0.7206531,0.5858545
2021-05-02 14:30:00,0.7582042,0.61434454
2021-05-02 15:00:00,0.82742023,0.7467338
2021-05-02 15:30:00,0.9645571,0.8062105
2021-05-02 16:00:00,1.0761393,0.9274561
2021-05-02 16:30:00,1.1126822,0.99286693
2021-05-02 17:00:00,1.1668425,1.0618827
2021-05-02 17:30:00,1.2341222,1.1435387
2021-05-02 18:00:00,1.289152,1.2003154
2021-05-02 18:30:00,1.2280321,1.0949079
2021-05-02 19:00:00,1.231381,1.166968
2021-05-02 19:30:00,1.2813376,1.1272354
2021-05-02 20:00:00,1.2612712,1.0912135
2021-05-02 20:30:00,1.0928009,1.021229
2021-05-02 21:00:00,1.0579888,0.95166683
2021-05-02 21:30:00,1.0259386,0.9622223
2021-05-02 22:00:00,1.0765022,0.94154
2021-05-02 22:30:00,0.93958473,0.8408753
2021-05-02 23:00:00,0.94909924,0.87554604
2021-05-02 23:30:00,0.9389684,0.83818585
2021-05-03 00:00:00,1.342398,1.0531148
2021-05-03 00:30:00,1.4104149,1.3368059
2021-05-03 01:00:00,1.3982397,1.3210608
2021-05-03 01:30:00,1.3504486,1.2601736
2021-05-03 02:00:00,1.3079206,1.2131009
2021-05-03 02:30:00,1.283012,1.1489111
2021-05-03 03:00:00,1.1657958,1.0701938
2021-05-03 03:30:00,1.0950649,0.986134
2021-05-03 04:00:00,1.0289388,0.9378521
2021-05-03 04:30:00,1.0147636,0.93935215
2021-05-03 05:00:00,1.0995593,0.9944368
2021-05-03 05:30:00,1.1406083,1.0480214
2021-05-03 06:00:00,1.1751103,1.0894308
2021-05-03 06:30:00,1.1951697,1.0803256
2021-05-03 07:00:00,1.1697727,1.0454748
2021-05-03 07:30:00,1.1094204,0.9882271
2021-05-03 08:00:00,1.0682319,0.94985276
2021-05-03 08:30:00,1.101699,0.99973947
2021-05-03 09:00:00,1.0911403,0.95522517
2021-05-03 09:30:00,1.0305088,0.87505764
2021-05-03 10:00:00,0.99855334,0.85796356
2021-05-03 10:30:00,1.0483005,0.88294184
2021-05-03 11:00:00,1.044184,0.9233047
2021-05-03 11:30:00,1.0886983,1.0256596
2021-05-03 12:00:00,1.1120019,0.99973947
2021-05-03 12:30:00,1.0859073,0.9715052
2021-05-03 13:00:00,1.1390035,0.9971928
2021-05-03 13:30:00,1.1909136,1.0910007
2021-05-03 14:00:00,1.1758429,1.0890471
2021-05-03 14:30:00,1.2681856,1.1474459
2021-05-03 15:00:00,1.3891811,1.2841284
2021-05-03 15:30:00,1.5889604,1.3894602
2021-05-03 16:00:00,1.6826636,1.5598656
2021-05-03 16:30:00,1.6936876,1.5644008
2021-05-03 17:00:00,1.7040834,1.5810763
2021-05-03 17:30:00,1.6618019,1.4412888
2021-05-03 18:00:00,1.5274917,1.417427
2021-05-03 18:30:00,1.4641159,1.3555977
2021-05-03 19:00:00,1.4025308,1.2942802
2021-05-03 19:30:00,1.3656565,1.1899368
2021-05-03 20:00:00,1.2508473,1.164819
2021-05-03 20:30:00,1.2186477,1.089396
2021-05-03 21:00:00,1.0297412,0.91650194
2021-05-03 21:30:00,1.1085134,0.87531346
2021-05-03 22:00:00,1.0740463,0.9340146
2021-05-03 22:30:00,0.97071445,0.84386975
2021-05-03 23:00:00,0.9141995,0.8405905
2021-05-03 23:30:00,0.9550159,0.81822866
2021-05-04 00:00:00,1.4011121,1.079628
2021-05-04 00:30:00,1.4662322,1.3920882
2021-05-04 01:00:00,1.4910011,1.4009957
2021-05-04 01:30:00,1.4564874,1.3654472
2021-05-04 02:00:00,1.3861344,1.3085485
2021-05-04 02:30:00,1.4081823,1.2899195
2021-05-04 03:00:00,1.3092288,1.1890646
2021-05-04 03:30:00,1.2189617,1.1150022
2021-05-04 04:00:00,1.1542603,1.1069485
2021-05-04 04:30:00,1.1711357,1.1037921
2021-05-04 05:00:00,1.224997,1.1460505
2021-05-04 05:30:00,1.3856809,1.1891925
2021-05-04 06:00:00,1.4598132,1.3317126
2021-05-04 06:30:00,1.3771338,1.3079205
2021-05-04 07:00:00,1.3065019,1.1290959
2021-05-04 07:30:00,1.2017282,1.0145543
2021-05-04 08:00:00,1.1080947,0.9457362
2021-05-04 08:30:00,1.033753,0.89905906
2021-05-04 09:00:00,0.98125,0.80180913
2021-05-04 09:30:00,0.8891515,0.7531318
2021-05-04 10:00:00,0.86870843,0.70303583
2021-05-04 10:30:00,0.7972623,0.64785147
2021-05-04 11:00:00,0.7945761,0.67983675
2021-05-04 11:30:00,0.7443406,0.63609
2021-05-04 12:00:00,0.7581205,0.64188105
2021-05-04 12:30:00,0.7092804,0.5583993
2021-05-04 13:00:00,0.7264349,0.5544398
2021-05-04 13:30:00,0.639532,0.5623414
2021-05-04 14:00:00,0.6370784,0.54479384
2021-05-04 14:30:00,0.6983123,0.60964656
2021-05-04 15:00:00,0.8108678,0.60825115
2021-05-04 15:30:00,0.9716564,0.79387844
2021-05-04 16:00:00,1.0286074,0.94685256
2021-05-04 16:30:00,1.1147131,1.0325495
2021-05-04 17:00:00,1.1496089,1.0611244
2021-05-04 17:30:00,1.1428758,1.0539985
2021-05-04 18:00:00,1.1626154,1.077465
2021-05-04 18:30:00,1.1664935,1.0722321
2021-05-04 19:00:00,1.2123334,1.0687784
2021-05-04 19:30:00,1.1735055,1.0884773
2021-05-04 20:00:00,1.1773779,1.0919542
2021-05-04 20:30:00,1.1268075,1.0101587
2021-05-04 21:00:00,1.1175197,1.0096412
2021-05-04 21:30:00,1.1178395,0.9350612
2021-05-04 22:00:00,1.0444863,0.94955045
2021-05-04 22:30:00,0.9569346,0.8623824
2021-05-04 23:00:00,0.9056176,0.8585915
2021-05-04 23:30:00,0.9342738,0.8071699
2021-05-05 00:00:00,1.4264159,1.0638038
2021-05-05 00:30:00,1.4638112,1.4036587
2021-05-05 01:00:00,1.4708139,1.3958745
2021-05-05 01:30:00,1.4329163,1.2738371
2021-05-05 02:00:00,1.3198026,1.2469751
2021-05-05 02:30:00,1.327303,1.1993909
2021-05-05 03:00:00,1.2266366,1.1548533
2021-05-05 03:30:00,1.1786128,1.0784279
2021-05-05 04:00:00,1.1379569,1.0756509
2021-05-05 04:30:00,1.106176,1.0391743
2021-05-05 05:00:00,1.2689705,1.0737175
2021-05-05 05:30:00,1.344254,1.1901112
2021-05-05 06:00:00,1.3802736,1.2869891
2021-05-05 06:30:00,1.3713429,1.2802503
2021-05-05 07:00:00,1.3097811,1.1784245
2021-05-05 07:30:00,1.1475854,1.0080771
2021-05-05 08:00:00,1.137957,1.0270433
2021-05-05 08:30:00,1.0887215,0.9211069
2021-05-05 09:00:00,1.020043,0.86316156
2021-05-05 09:30:00,0.99237853,0.8829767
2021-05-05 10:00:00,0.9654816,0.83849734
2021-05-05 10:30:00,0.9066409,0.8341715
2021-05-05 11:00:00,0.9144786,0.7820521
2021-05-05 11:30:00,0.8733366,0.7773774
2021-05-05 12:00:00,0.91228074,0.7601439
2021-05-05 12:30:00,0.75823015,0.64188105
2021-05-05 13:00:00,0.8379566,0.6687431
2021-05-05 13:30:00,0.7991462,0.7285234
2021-05-05 14:00:00,0.7445906,0.69797736
2021-05-05 14:30:00,0.755525,0.6919247
2021-05-05 15:00:00,0.94784683,0.7397938
2021-05-05 15:30:00,1.0074376,0.86808044
2021-05-05 16:00:00,1.1096995,0.98941326
2021-05-05 16:30:00,1.2244737,1.1105367
2021-05-05 17:00:00,1.2946779,1.1453527
2021-05-05 17:30:00,1.3731395,1.2578245
2021-05-05 18:00:00,1.3769944,1.2717439
2021-05-05 18:30:00,1.3189445,1.2132405
2021-05-05 19:00:00,1.2861518,1.1994025
2021-05-05 19:30:00,1.3166071,1.191681
2021-05-05 20:00:00,1.2764536,1.1428897
2021-05-05 20:30:00,1.1689456,1.0501145
2021-05-05 21:00:00,1.1263051,0.98787826
2021-05-05 21:30:00,1.0864307,0.90533847
2021-05-05 22:00:00,1.0312064,0.9442478
2021-05-05 22:30:00,0.9610104,0.89188653
2021-05-05 23:00:00,0.9283631,0.83875316
2021-05-05 23:30:00,0.9383655,0.8243104
2021-05-06 00:00:00,1.3860075,1.0509052
2021-05-06 00:30:00,1.4651717,1.3739476
2021-05-06 01:00:00,1.4677671,1.4119616
2021-05-06 01:30:00,1.4428447,1.3496438
2021-05-06 02:00:00,1.3656216,1.2769885
2021-05-06 02:30:00,1.337671,1.2141039
2021-05-06 03:00:00,1.2243342,1.160975
2021-05-06 03:30:00,1.1729242,1.0614035
2021-05-06 04:00:00,1.1349219,1.0436398
2021-05-06 04:30:00,1.0968382,1.0327588
2021-05-06 05:00:00,1.26529,1.0837444
2021-05-06 05:30:00,1.3663658,1.2276134
2021-05-06 06:00:00,1.4287474,1.3145489
2021-05-06 06:30:00,1.5106069,1.4246716
2021-05-06 07:00:00,1.4932338,1.3290263
2021-05-06 07:30:00,1.3938093,1.212452
2021-05-06 08:00:00,1.3683078,1.2596735
2021-05-06 08:30:00,1.2412188,1.1678017
2021-05-06 09:00:00,1.2404513,1.1542138
2021-05-06 09:30:00,1.1477947,0.950597
2021-05-06 10:00:00,1.064627,0.9815814
2021-05-06 10:30:00,1.1612606,1.0035769
2021-05-06 11:00:00,1.1750754,0.9979742
2021-05-06 11:30:00,1.0352532,0.9407825
2021-05-06 12:00:00,1.0206012,0.8893841
2021-05-06 12:30:00,0.89051205,0.77976364
2021-05-06 13:00:00,0.82707804,0.68235433
2021-05-06 13:30:00,0.74242187,0.63195604
2021-05-06 14:00:00,0.68967456,0.6000181
2021-05-06 14:30:00,0.78672683,0.68512547
2021-05-06 15:00:00,0.8486142,0.7165715
2021-05-06 15:30:00,0.9438873,0.8450791
2021-05-06 16:00:00,1.084512,0.9201824
2021-05-06 16:30:00,1.1810293,1.0392535
2021-05-06 17:00:00,1.2126126,1.0912797
2021-05-06 17:30:00,1.2467192,1.1708891
2021-05-06 18:00:00,1.2684299,1.199063
2021-05-06 18:30:00,1.2502369,1.115351
2021-05-06 19:00:00,1.2226597,1.1177465
2021-05-06 19:30:00,1.2002629,1.125555
2021-05-06 20:00:00,1.2269157,1.1749707
2021-05-06 20:30:00,1.2134359,1.0897448
2021-05-06 21:00:00,1.1203746,1.0530031
2021-05-06 21:30:00,1.106676,0.986727
2021-05-06 22:00:00,1.0740392,0.9796801
2021-05-06 22:30:00,1.0217174,0.88264394
2021-05-06 23:00:00,0.93451,0.89206153
